position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
4005,28243945,xn--80aaag1cdnso8d.xn--p1ai,no,,,,0,,01@onaxceni.eh ; 267@pbzsbeg-cnexvat.eh ; 407@nexba.gbc ; 5210959@znvy.eh ; 677613@yvfg.eh ; 89263882045@znvy.eh ; 9457565@znvy.eh ; 950670@znvy.eh ; abfbifa@vaqpbzz.eh ; bbb.fvxhef@lnaqrk.eh ; bbbgqyvf@tznvy.pbz ; bcgvzn116@ox.eh ; borert35@ln.eh ; bssvpr@fngeb-cnynqva.pbz ; bssvpr@niz-pbzcyrk.eh ; bssvpr@nysn-orm.eh ; cbfg@fznegflfgrz.xm ; cebss.freir@tznvy.pbz ; cnegaref@znyyrabz.eh ; deanrostov115@gmail.com ; dhnflf@lnaqrk.eh ; e11@rznegfco.pbz ; ehf@fh113.pbz ; ehx4@arj-fngeb.eh ; eniryva@eniryvafco.eh ; fbyqngbivc@znvy.eh ; fen@fo66.eh ; fhccbeg@znyyrabz.eh ; fnyr@ninagrea.eh ; fnyrf@hhim.eh ; fnyrf@nigbcnex.xm ; fnyrf@uneire.eh ; fnyrf@ybbxjvqre.xm ; fubc@vgsvez.eh ; fvagrm.fo@znvy.eh ; fvgr@evzvxb.eh ; fvgvivf@znvy.eh ; fxynq@zntnmva-cvkry.eh ; gfng@gfng.xm ; gfzvnff@znvy.eh ; gnz_fgf@znvy.eh ; hzgrpu@znvy.eh ; i.frzrapbi@paf-pbec.eh ; industrib.tlt@yandex.ru ; info@avktmn.ru ; info@bit-tel.ru ; info@ooovml.ru ; info@securtv.ru ; itf@itfirm.ru ; mncebf@ggf-xnmna.eh ; mnz.qverxgben@znvy.eh ; n.furigfbin@hayvzvgrqjbeyq.xm ; n.m.xnyvlri@tznvy.pbz ; n.onfuxbi@uvccbcnexvat.eh ; naqerl@qvcby-freivpr.eh ; netbf-xma@znvy.eh ; nfcrpg@qhoan.eh ; nim@onvzre.tebhc ; nqzfei@ox.eh ; nrt@ivqnh.eh ; ny@qrqhfu.pbz ; nygniv@lnaqrk.eh ; nyrkrl@zhygv-ovg.pbz ; nz@znyyrabz.eh ; oheln.xbss@tznvy.pbz ; pbfzbgrpu@znvy.eh ; pbzzba@ormb.ceb ; qai@fofpbzcnal.eh ; r.qnavybin@phcehz58.eh ; ryrpgeba@znvy.tbeal.eh ; s.solovev@litelan.ru ; sales@avtopark.kz ; sfo@sbehzfo.eh ; tenavgfo@tenavgfo.eh ; tnyf@tnyf.lnebfyniy.eh ; ubgyvar@1paj.eh ; up@grengeek.ru ; vaqhfgevo.gyg@lnaqrk.eh ; vasb@404545.eh ; vasb@bbbizy.eh ; vasb@beragrpu.eh ; vasb@bssvtebhc.eh ; vasb@bzcfco.eh ; vasb@cebzngn.xm ; vasb@erfgneg.ceb ; vasb@fbetr.fh ; vasb@fcrxgefo.eh ; vasb@fgebzgrpu.eh ; vasb@fo-vagrteb.eh ; vasb@frmnz-cnexvat.eh ; vasb@frphegi.eh ; vasb@fvag-tebhc.eh ; vasb@fvtangrpu.eh ; vasb@fyrqvifrtqn.eh ; vasb@gx-21.eh ; vasb@hcvgre.fh ; vasb@heny-fo.eh ; vasb@irpgbe-nc.eh ; vasb@ivpnz-xelz.eh ; vasb@ivqpbz.hm ; vasb@ivqrbfgent.eh ; vasb@ivqvarg.eh ; vasb@jbeq-ivqrb.eh ; vasb@nagnerfarg.eh ; vasb@ncffco.eh ; vasb@ngz-flfgrz.eh ; vasb@nhebenpbzc.eh ; vasb@nrzf.nz ; vasb@nysnfo.eh ; vasb@onvzre.tebhc ; vasb@rtqfx.eh ; vasb@tex-yrtvba.eh ; vasb@tybzbf.eh ; vasb@uryzna.fh ; vasb@vapeb.eh ; vasb@vctbtbyri.eh ; vasb@vg-iynqvzve.eh ; vasb@vgyyp.eh ; vasb@xborgrxf.eh ; vasb@xbz-fo.eh ; vasb@xfezrtnfgebl.eh ; vasb@ynetn.tebhc ; vasb@zveivqrb24.eh ; vt@nycnrkcreg.eh ; x.aheorx@fznegfbayvar.xm ; xbexva.lhev@tznvy.pbz ; xnuenzba.ex@tznvy.pbz ; xnzvy@ivqrb5.vasb ; xzffne@lnaqrk.eh ; yci@gg42.eh ; z_iynqvzve_f@znvy.eh ; zf.ibyf@ln.eh ; zf@ibyf.fh ; znefry@cax.gngne ; znepva.gbepunyn@rqngebavx.cy ; znvy@zg-hy.eh ; zx.obbynin@znvy.eh,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4006,28290526,hillesmonument.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4007,28378365,loo.ch,yes,,,https://form.typeform.com/to/alGI94MN ; https://form.typeform.com/to/YgG62F3D,0,,hello@loo.ch ; hr@loo.ch,showing_email_candidates,not_flagged,contact_pages,hello@loo.ch ; hr@loo.ch,hello@loo.ch ; hr@loo.ch,,,,valid=2; invalid=0; risky=0; unknown=0
4008,28436244,aperturewindows.com,no,,,,0,,jane@example.com ; sales@aperturewindows.com,showing_email_candidates,not_flagged,contact_pages,sales@aperturewindows.com,,,,sales@aperturewindows.com,valid=0; invalid=0; risky=0; unknown=1
4009,28553089,xn--80ahdblbbih7auejcgw0f5f.xn--p1ai,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4010,29104102,incro.ru,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4011,29116665,capoeiraindonesia.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4012,29392630,it-bal.ru,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/gp002jmc,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4013,29603163,kostalois.com,yes,,,https://kostalois.typeform.com/to/gG58Tw,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4014,30224987,mysticpaints.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4015,30512960,emilyrathmanner.com,yes,,,https://emilyrathmanner.typeform.com/to/m2CN4z,0,,emilyrathmanner@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4016,30630015,gloading.com,no,,,https://embed.typeform.com/,0,,hello@gloading.com,showing_email_candidates,not_flagged,contact_pages,hello@gloading.com,hello@gloading.com,,,,valid=1; invalid=0; risky=0; unknown=0
4017,30787512,krasplem.ru,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4018,31105384,celebrationchurchms.org,no,,,,0,,celebrationchurchmstupelo@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4019,31400614,goalmakers.com,no,,,,0,,team@goalmakers.com,showing_email_candidates,not_flagged,contact_pages,team@goalmakers.com,,,,team@goalmakers.com,valid=0; invalid=0; risky=0; unknown=1
4020,31613184,neuroframe.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4021,31748947,iabuilders.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4022,>30M,arcadelift.com,no,,,,0,,actioncable@8.0.0 ; bootstrap@5.3.5 ; chart.js@4.4.1 ; chartkick@5.0.1 ; contact@arcadelift.com ; core@2.11.8,showing_email_candidates,not_flagged,contact_pages,contact@arcadelift.com,contact@arcadelift.com,,,,valid=1; invalid=0; risky=0; unknown=0
4023,>30M,vluchtelingenwerk.nl,no,,,,0,,bestuur@vluchtelingenwerk.nl ; donateurs@vluchtelingenwerk.nl ; info@vluchtelingenwerk.nl ; klachten@vluchtelingenwerk.nl ; meldpuntintegriteit@vluchtelingenwerk.nl ; naam@domein.nl ; persvoorlichting@vluchtelingenwerk.nl ; stage@vluchtelingenwerk.nl ; werkenbij@vluchtelingenwerk.nl,showing_email_candidates,not_flagged,contact_pages,info@vluchtelingenwerk.nl,,,,info@vluchtelingenwerk.nl,valid=0; invalid=0; risky=0; unknown=1
4024,>30M,crebs.it,no,,,,0,,hp-p1@2x.jpg ; hp-talents@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4025,>30M,fpa.pt,no,,,https://images.typeform.com/,0,,andebol@fpa.pt ; bo.fap@roscas.pt ; handball@fpa.pt ; u003ebo.fap@roscas.pt,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4026,>30M,knopfdoubleday.com,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4027,>30M,wpsleek.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4028,>30M,velux.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4029,>30M,wreathsacrossamerica.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4030,>30M,arabbank.jo,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4031,>30M,leadercast.com,no,,,,0,,help@leadercast.com,showing_email_candidates,not_flagged,contact_pages,help@leadercast.com,help@leadercast.com,,,,valid=1; invalid=0; risky=0; unknown=0
4032,>30M,rebelle-sante.com,no,,,,0,,contact@rebelle-sante.com ; guest@domain.com,showing_email_candidates,not_flagged,contact_pages,contact@rebelle-sante.com,,contact@rebelle-sante.com,,,valid=0; invalid=1; risky=0; unknown=0
4033,>30M,ubbrugby.com,no,,,,0,,abc@xyz.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4034,>30M,anoush.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4035,>30M,arabbank.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4036,>30M,contributiregione.it,yes,,,https://contributiregione.typeform.com/to/Qgi0zB,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4037,>30M,viviallestero.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4038,>30M,sitespect.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4039,>30M,startsomegood.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4040,>30M,vocalpoint.com,no,,,,0,,team@vocalpoint.com,showing_email_candidates,not_flagged,contact_pages,team@vocalpoint.com,,,,team@vocalpoint.com,valid=0; invalid=0; risky=0; unknown=1
4041,>30M,linkedinriches.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4042,>30M,mamaplaats.nl,yes,,,https://familyblend.typeform.com/to/z1sM5fwP,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4043,>30M,myroadid.com,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4044,>30M,shedblog.com.au,yes,,,https://ddm121928.typeform.com/ ; https://ddm121928.typeform.com/to/S6UNcf ; https://ddm121928.typeform.com/to/zSusvx,0,,admin@shedblog.com.au ; admin@shedblog.com.auif ; david@shedblog.com.au,showing_email_candidates,not_flagged,contact_pages,admin@shedblog.com.au,admin@shedblog.com.au,,,,valid=1; invalid=0; risky=0; unknown=0
4045,>30M,arabbank.com.eg,no,,,,0,,callcenter@arabbank.com.eg,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4046,>30M,spletnik.si,no,,,,0,,info@spletnik.si,showing_email_candidates,not_flagged,contact_pages,info@spletnik.si,,,,info@spletnik.si,valid=0; invalid=0; risky=0; unknown=1
4047,>30M,techdayhq.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4048,>30M,cirquedhiver.com,no,,,,0,,administration@cirquedhiver.com ; billetterie@cirquedhiver.com ; collectivites@cirquedhiver.com ; comptabilite@cirquedhiver.com ; evenements@cirquedhiver.com ; info@comprod.fr ; infos@cirquedhiver.com ; josephsalto@hotmail.com ; odette.bouglione@cirquedhiver.com ; production@cirquedhiver.com ; thierry.bouglione@cirquedhiver.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4049,>30M,dpdk.com,no,,,,0,,info@dpdk.com,showing_email_candidates,not_flagged,contact_pages,info@dpdk.com,,,,info@dpdk.com,valid=0; invalid=0; risky=0; unknown=1
4050,>30M,dinokengreserve.co.za,yes,,,https://form.typeform.com/to/OnRj9ykG,0,,hartogh@dinokengreserve.co.za ; reception@dinokengreserve.co.za,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4051,>30M,tinyhabits.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4052,>30M,jugendundsport.ch,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4053,>30M,justifiedgrid.com,no,,,,0,,external-link@2x.png ; magnifier@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4054,>30M,mise-en-scene.be,yes,,,,0,,community@mise-en-scene.be ; info@mise-en-scene.be,showing_email_candidates,not_flagged,contact_pages,info@mise-en-scene.be,,,,info@mise-en-scene.be,valid=0; invalid=0; risky=0; unknown=1
4055,>30M,antwerpmanagementschool.be,no,,,,0,,info@antwerpmanagementschool.be ; tanee.lauwers@ams.ac.be,showing_email_candidates,not_flagged,contact_pages,info@antwerpmanagementschool.be,,,,info@antwerpmanagementschool.be,valid=0; invalid=0; risky=0; unknown=1
4056,>30M,uchinovoe.ru,yes,,,https://biznesmodeli.typeform.com/to/l7dM1L ; https://embed.typeform.com/,0,,ask@uchinovoe.ru,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4057,>30M,arabbank.ae,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4058,>30M,bodytime.fr,no,,,https://embed.typeform.com/,0,,ton@email.com ; votre@email.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4059,>30M,foyr.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4060,>30M,lonestar-sc.com,yes,,,,0,,afincher@lonestar-sc.com ; agutierrez@lonestar-sc.com ; bbaccus@lonestar-sc.com ; bminyard@lonestar-sc.com ; bmonaghan@lonestar-sc.com ; david_buckler@lonestar-sc.com ; dgarcia-hevia@lonestar-sc.com ; ehehman@lonestar-sc.com ; gjohnson@lonestar-sc.com ; gstettner@lonestar-sc.com ; isilguero@lonestar-sc.com ; jarredondo@lonestar-sc.com ; jbuckler@lonestar-sc.com ; jpope@lonestar-sc.com ; jthompson@lonestar-sc.com ; kcifarelli@lonestar-sc.com ; knelson@lonestar-sc.com ; kumo@lonestar-sc.com ; lcameron@lonestar-sc.com ; lvillatoro@lonestar-sc.com ; lwelsh@lonestar-sc.com ; mandres@lonestar-sc.com ; mramirez@lonestar-sc.com ; mteale@lonestar-sc.com ; pgallego@lonestar-sc.com ; pmccann@lonestar-sc.com ; rdennie@lonestar-sc.com ; sbailey@lonestar-sc.com ; sbuckler@lonestarsc.com ; sdaneshmand@lonestar-sc.com ; swormald@lonestar-sc.com ; tmitchell@lonestar-sc.com ; tristan_donovan@lonestar-sc.com ; tstjohn@lonestar-sc.com ; vdixit@lonestar-sc.com ; zack_pope@lonestar-sc.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4061,>30M,enewhope.org,yes,,,https://form.typeform.com/to/iAzoO9 ; https://form.typeform.com/to/k3tHb4 ; https://form.typeform.com/to/k4Td9e ; https://form.typeform.com/to/kkFyvrkR ; https://form.typeform.com/to/mjX53A2P ; https://form.typeform.com/to/rNCb8XTO,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4062,>30M,bbisolutions.com,no,,,,0,,email@email.com ; info@bbisolutions.com ; morganhaywood-powell@bbisolutions.com,showing_email_candidates,not_flagged,contact_pages,info@bbisolutions.com,,,,info@bbisolutions.com,valid=0; invalid=0; risky=0; unknown=1
4063,>30M,velux.co.uk,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4064,>30M,copygrad.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4065,>30M,ebel.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4066,>30M,carerix.com,no,,,,0,,info@carerix.com ; sales@carerix.com ; support@carerix.com,showing_email_candidates,not_flagged,contact_pages,info@carerix.com ; sales@carerix.com ; support@carerix.com,,,,info@carerix.com ; sales@carerix.com ; support@carerix.com,valid=0; invalid=0; risky=0; unknown=3
4067,>30M,pcdiga.net,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4068,>30M,bavc.org,yes,,,https://ga9rmr10qsn.typeform.com/,0,,giving@bavc.org,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4069,>30M,nacarat.com,no,,,,0,,slick-carousel@1.8.1,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4070,>30M,kemin.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4071,>30M,initcoms.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4072,>30M,utmbhealth.com,no,,,,0,,clinical.research@utmb.edu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4073,>30M,tpcdm.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4074,>30M,iabaustralia.com.au,no,,,https://embed.typeform.com/,0,,iabaustralia@iabaustralia.com.au ; pickadate@3.6.2,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4075,>30M,cresam.be,no,,,,0,,cresam@cresam.be,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4076,>30M,hallwines.com,no,,,,0,,partners@hallwines.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4077,>30M,ie-today.co.uk,no,,,https://embed.typeform.com/,0,,damien.burnett@wildfirecomms.co.uk ; fiona.cowan@wildfirecomms.co.uk ; info@wildfirecomms.co.uk ; jason.hewitt@wildfirecomms.co.uk ; jo.golding@wildfirecomms.co.uk ; jquery.dfp@2.4.2,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4078,>30M,gobussma.com,yes,,,https://ro78z883w03.typeform.com/to/OcUYXAQb,0,,info@gobussma.com,showing_email_candidates,not_flagged,contact_pages,info@gobussma.com,,,,info@gobussma.com,valid=0; invalid=0; risky=0; unknown=1
4079,>30M,usd.de,no,,,,0,,kontakt@usd.de ; vertrieb@usd.de,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4080,>30M,surselva.info,no,,,https://7kwx3mu5sn6.typeform.com/,0,,hello@spotagency.ch ; info@surselva.info ; marketing@surselva.info ; ninfo@da-casa.ch ; ninfo@klosterilanz.ch ; nmuseum@trun.ch ; u003ehello@spotagency.ch ; u003einfo@surselva.info,showing_email_candidates,not_flagged,contact_pages,info@surselva.info ; marketing@surselva.info,,,,info@surselva.info ; marketing@surselva.info,valid=0; invalid=0; risky=0; unknown=2
4081,>30M,cired.net,no,,,,0,,contact@cired.net ; email@domain.com ; m.delville@cired.net,showing_email_candidates,not_flagged,contact_pages,contact@cired.net,contact@cired.net,,,,valid=1; invalid=0; risky=0; unknown=0
4082,>30M,anwbgolf.nl,no,,,,0,,golfschool@anwbgolf.nl ; handicapcommissie@anwbgolf.nl ; info@anwbgolf.nl ; wedstrijdcommissie@anwbgolf.nl,showing_email_candidates,not_flagged,contact_pages,info@anwbgolf.nl,,,,info@anwbgolf.nl,valid=0; invalid=0; risky=0; unknown=1
4083,>30M,moovjee.fr,yes,,,https://lemoovjee.typeform.com/to/wihQbt48,0,,anatole@twoo-mentorat.fr ; anne-sophie@twoo-mentorat.fr ; badge_auth_dark@2x.png ; benedicte@twoo-mentorat.fr ; bertrand@twoo-mentorat.fr ; christelle@twoo-mentorat.fr ; dominique@twoo-mentorat.fr ; fabrice@twoo-mentorat.fr ; hugo@twoo-mentorat.fr ; jdominique@twoo-mentorat.fr ; johnsmith@example.com ; madina@twoo-mentorat.fr ; marie-amandine@twoo-mentorat.fr ; moovjee@twoo-mentorat.fr ; nathalie@twoo-mentorat.fr ; nolwenn@twoo-mentorat.fr ; ois@twoo-mentorat.fr ; patrick@twoo-mentorat.fr ; renaud@twoo-mentorat.fr ; simon@twoo-mentorat.fr ; yannick@twoo-mentorat.fr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4084,>30M,otthonokesmegoldasok.hu,no,,,,0,,minta.veronika@minta.hu ; otthonokesmegoldasok@marquardmedia.hu,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4085,>30M,aboutfacecorp.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4086,>30M,dorahospital.com,no,,,https://form.typeform.com/,0,,info@dorahospital.com.tr,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4087,>30M,csr-news.net,yes,,,,0,,achim@orientierungslust.net,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4088,>30M,xaraxone.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4089,>30M,waterbrookmultnomah.com,no,,,https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4090,>30M,real-leaders.com,yes,,,https://eunbi5zgbx7.typeform.com/to/K52MYVoL,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4091,>30M,gcitsolutions.com,no,,,,0,,info@gcitsolutions.com,showing_email_candidates,not_flagged,contact_pages,info@gcitsolutions.com,,,,info@gcitsolutions.com,valid=0; invalid=0; risky=0; unknown=1
4092,>30M,kiboventures.com,yes,,,https://form.typeform.com/to/TfF8wA2J,0,,lenis@1.1.20,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
4093,>30M,revelry.co,no,,,,0,,hello@revelry.co,showing_email_candidates,not_flagged,contact_pages,hello@revelry.co,hello@revelry.co,,,,valid=1; invalid=0; risky=0; unknown=0
4094,>30M,xelpmoc.in,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/gbvYhiSR ; https://form.typeform.com/to/Haq5hJeV ; https://form.typeform.com/to/nMFDrfR2 ; https://form.typeform.com/to/PunGewv5,0,,hello@xelpmoc.in,showing_email_candidates,not_flagged,contact_pages,hello@xelpmoc.in,hello@xelpmoc.in,,,,valid=1; invalid=0; risky=0; unknown=0
